0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Product Weight g
1.099628879881475,-0.4316264239619111,1.2166359993346703,-0.29958120136379557,-0.14009322186501308,0.8562244275321805,-1.4696417436154647,-1.2285071288006504,0.1901283928591114,0.7405556006509285,-0.7534828958420305,0.9717126194768902,-0.21756879587657033,0.2728400398487091,-0.44659375653921324,0.7134118056153173,3.472747151591857,0.0,0.0,0.0,0.36131468676467676,17.8284
-0.9093977234462834,-0.4316264239619111,-0.5234213280979159,-0.30894716960859875,1.0938944808389235,-0.2993958042534563,-0.5856320799155301,-1.2285071288006504,-0.7143664470880002,-0.4497212185096989,0.9943272811484474,0.9717126194768902,0.9748077934341567,0.2728400398487091,-0.44659375653921324,0.6226368094850124,-0.4304313471473463,0.0,0.0,0.0,0.36131468676467676,17.357
1.099628879881475,-0.4316264239619111,-0.5234213280979159,-0.30894716960859875,1.0938944808389235,-0.2993958042534563,-0.5856320799155301,-1.2285071288006504,-0.7143664470880002,-0.4497212185096989,0.9943272811484474,0.9717126194768902,0.9748077934341567,0.2728400398487091,-0.44659375653921324,0.6226368094850124,-0.4304313471473463,0.0,0.0,0.0,0.36131468676467676,17.8328
-0.9093977234462834,-0.4316264239619111,-0.5234213280979159,0.26237689332439246,0.7857002999379336,-0.0538991216986446,-0.10574906820941546,-1.2285071288006504,-0.11156707370284398,-0.9258319461739604,-0.7534828958420305,0.10235348941491375,-0.21756879587657033,0.2728400398487091,-0.44659375653921324,-1.7375130899029647,-0.4304313471473463,0.0,0.0,0.0,0.36131468676467676,17.3534
-0.9093977234462834,2.3168183050960596,-0.5234213280979159,-0.30894716960859875,-0.14009322186501308,0.1975788654990401,-0.3078266942364963,1.6391132850575163,-0.11156707370284398,-0.6877765823418561,-1.9185925831736732,-1.6361909162684156,-0.21756879587657033,0.2728400398487091,-0.44659375653921324,-0.6028256382741302,-0.4304313471473463,0.0,0.0,0.0,0.36131468676467676,17.3543
1.099628879881475,2.3168183050960596,-0.5234213280979159,-0.30894716960859875,-0.14009322186501308,0.1975788654990401,-0.3078266942364963,1.6391132850575163,-0.11156707370284398,-0.6877765823418561,-1.9185925831736732,-1.6361909162684156,-0.21756879587657033,0.2728400398487091,-0.44659375653921324,-0.6028256382741302,-0.4304313471473463,0.0,0.0,0.0,0.36131468676467676,17.8327
-0.9093977234462834,-0.4316264239619111,0.7816157712956888,-0.29958120136379557,-0.4488928923158839,-2.88009083683498,1.6117391526591354,0.205303078128433,-0.41267098052625506,-0.4497212185096989,0.9943272811484474,0.9717126194768902,0.9748077934341567,0.2728400398487091,2.2391714737570596,-0.6028256382741302,-1.406225971832147,0.0,0.0,0.0,0.36131468676467676,17.3574
1.099628879881475,-0.4316264239619111,0.7816157712956888,-0.29958120136379557,-0.4488928923158839,-2.88009083683498,1.6117391526591354,0.205303078128433,-0.41267098052625506,-0.4497212185096989,0.9943272811484474,0.9717126194768902,0.9748077934341567,0.2728400398487091,2.2391714737570596,-0.6028256382741302,-1.406225971832147,0.0,0.0,0.0,0.36131468676467676,17.8308
-0.9093977234462834,-0.4316264239619111,-0.08840110005893448,-0.29021523311899244,-0.4488928923158839,0.46702480525692786,-0.029990108491705074,0.205303078128433,-0.7143664470880002,-0.21166585467759455,0.4116850498867515,0.10235348941491375,0.9748077934341567,0.2728400398487091,-0.44659375653921324,0.07798683270317057,0.5453632775374545,0.0,0.0,0.0,0.36131468676467676,17.3574
1.099628879881475,-0.4316264239619111,-0.08840110005893448,-0.29021523311899244,-0.4488928923158839,0.46702480525692786,-0.029990108491705074,0.205303078128433,-0.7143664470880002,-0.21166585467759455,0.4116850498867515,0.10235348941491375,0.9748077934341567,0.2728400398487091,-0.44659375653921324,0.07798683270317057,0.5453632775374545,0.0,0.0,0.0,0.36131468676467676,17.8328
