0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Product_Goodness
-0.12662555592551944,1.477764040159261,-0.05364515526291759,-1.0181059530243524,-1.11699479068325,-1.1411263523439468,1.7171964823249222,-0.7921901066834333,-0.05077113831145678,0.7403814871921958,0.08357070532200087,0.25526062295611485,0.21499411180998668,-0.4470298283365322,-0.37613570300720717,0.5471141568654909,0.0,-0.12441815044824732,-0.12441815044824732,-0.06827725019439616,0
-0.12662555592551944,1.477764040159261,-0.28473197793394917,-0.7229565574074547,-0.46015242631597664,-1.259492218363392,1.7171964823249222,1.0734134765625547,-0.04301751362043093,0.7403814871921958,0.800199838805173,0.25526062295611485,0.21499411180998668,-0.4470298283365322,-0.3198560466969007,-1.4029957091896836,0.0,-0.12441815044824732,-0.12441815044824732,-0.06827725019439616,1
1.5014173059839315,-0.009300761500134964,-0.31774438117266796,0.45938060892462945,-1.0130319099510179,-0.3125104559371556,0.30741145692705335,-0.16991553019190894,-0.0488327321387001,-0.9089403459606036,-2.7825875498719097,0.25526062295611485,0.21499411180998668,-0.4470298283365322,0.5243387979576839,-1.4029957091896836,0.0,-0.12441815044824732,-0.12441815044824732,-1.238744396384413,0
-0.12662555592551944,0.7342316393294486,-0.29573611234685543,1.050259261446452,-0.2805800451118395,-1.096744102902778,-1.1023735684708156,-0.7921901066834333,-0.056586356829725945,-0.2492445991361011,0.08357070532200087,-0.3119659500683917,0.21499411180998668,-0.4470298283365322,0.6368981105782967,0.5471141568654909,0.0,-0.12441815044824732,-0.12441815044824732,0.22433953635308723,0
-0.12662555592551944,-0.3810669619151559,0.012379651214519703,-0.4272273005023239,-1.2162313783722836,0.2201542192405558,-1.1023735684708156,-0.16991553019190894,-0.05852476300248262,0.41048413412498114,0.800199838805173,0.25526062295611485,0.21499411180998668,-0.4470298283365322,-0.8826526097999571,-0.4279407761620963,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,1
-0.12662555592551944,-1.1245792073530627,-0.3287485155855742,1.345988518351377,0.6314373907109477,-0.046177356761191335,0.30741145692705335,0.4517489731854312,-0.054647950656969695,-0.9089403459606036,0.08357070532200087,0.25526062295611485,0.21499411180998668,-0.4470298283365322,-0.6575339845587354,-1.4029957091896836,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,1
-0.12662555592551944,0.7342316393294486,-0.3287485155855742,0.45938060892462945,0.48967292163085524,-1.244711336059297,0.30741145692705335,-0.48105281843756276,-0.05270954448421302,0.7403814871921958,0.800199838805173,0.25526062295611485,0.21499411180998668,-0.4470298283365322,-0.03845776514537253,-0.4279407761620963,0.0,-0.12441815044824732,-0.12441815044824732,-0.06827725019439616,0
-0.12662555592551944,0.36246543891465677,-0.3287485155855742,-1.0181059530243524,-0.001777399994875044,-0.9191770257833681,-1.1023735684708156,0.14061168493956067,-0.05270954448421302,0.41048413412498114,0.08357070532200087,-0.3119659500683917,0.21499411180998668,-0.4470298283365322,0.805737079509212,-0.4279407761620963,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,0
-0.12662555592551944,1.477764040159261,5.811558486816116,-1.3138352099292772,0.8913397280983039,-0.37171166703712005,1.7171964823249222,0.14061168493956067,-0.04107910744767425,0.7403814871921958,0.08357070532200087,0.25526062295611485,0.21499411180998668,-0.4470298283365322,0.07410154747524034,-0.4279407761620963,0.0,-0.12441815044824732,-0.12441815044824732,-0.06827725019439616,1
-0.12662555592551944,1.477764040159261,-0.29573611234685543,-1.609564466834408,0.3951626269850422,-0.9487783929204416,0.30741145692705335,-1.4138546100605567,-0.054647950656969695,0.7403814871921958,0.800199838805173,0.25526062295611485,0.21499411180998668,-0.4470298283365322,-0.20729673407628785,0.5471141568654909,0.0,-0.12441815044824732,-0.12441815044824732,-0.06827725019439616,1
-0.12662555592551944,1.1059978397442403,-0.05364515526291759,1.6417177752565075,0.22504380475596777,-0.5936609935976985,-1.1023735684708156,0.7628862614310851,-0.04495591979318717,0.41048413412498114,-1.349544250148751,-0.3119659500683917,0.21499411180998668,-0.4470298283365322,1.0308557047504339,1.5221690898930782,0.0,-0.12441815044824732,-0.12441815044824732,-0.06827725019439616,1
-0.12662555592551944,0.7342316393294486,-0.31774438117266796,0.7551098658295543,-1.02721176196929,1.1967373488039004,-1.1023735684708156,0.7628862614310851,-0.05852476300248262,-0.9089403459606036,0.08357070532200087,0.25526062295611485,0.21499411180998668,-0.4470298283365322,-0.03845776514537253,0.5471141568654909,0.0,-0.12441815044824732,-0.12441815044824732,-0.9461276098369296,1
-0.12662555592551944,0.7342316393294486,-0.31774438117266796,1.050259261446452,-1.0319327041249369,1.0043878662061783,0.30741145692705335,2.0062152681855485,-0.04495591979318717,-0.2492445991361011,-1.349544250148751,-1.446305662146161,0.21499411180998668,-0.4470298283365322,0.805737079509212,0.5471141568654909,0.0,-0.12441815044824732,-0.12441815044824732,0.22433953635308723,0
-0.12662555592551944,-0.3810669619151559,0.03438792004033223,0.16365135201949865,1.6001635328317099,-0.5048782166251021,0.30741145692705335,0.4517489731854312,-0.06046316917523887,-0.2492445991361011,0.800199838805173,-0.3119659500683917,0.21499411180998668,-0.4470298283365322,1.0871353610607402,0.5471141568654909,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,0
-0.12662555592551944,0.36246543891465677,-0.04264102085001132,-1.0181059530243524,-0.011230958969937813,-0.0905611293765771,-1.1023735684708156,1.3845507648084252,-0.0643399815207518,0.41048413412498114,0.08357070532200087,0.25526062295611485,0.21499411180998668,-0.4470298283365322,0.24294051640615566,2.4972240229206655,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,1
-0.12662555592551944,-0.3810669619151559,-0.3287485155855742,0.7551098658295543,1.0331041971783963,-0.26812820649598695,-1.1023735684708156,0.4517489731854312,-0.056586356829725945,0.7403814871921958,0.08357070532200087,0.25526062295611485,0.21499411180998668,-0.4470298283365322,0.24294051640615566,-0.4279407761620963,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,1
-0.12662555592551944,0.36246543891465677,-0.31774438117266796,1.050259261446452,0.6361641701984792,-0.47527684948802873,-1.1023735684708156,-0.48105281843756276,-0.05852476300248262,0.41048413412498114,0.800199838805173,0.25526062295611485,0.21499411180998668,-0.4470298283365322,-1.0514915787308725,0.5471141568654909,0.0,-0.12441815044824732,-0.12441815044824732,0.22433953635308723,1
