0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,Product weight g
-0.38055356373155563,-0.20254090886118,-7.105427357601002e-15,0.1923529902162434,0.19311121978915274,5.551115123125783e-17,0.35094319670020213,0.05717518251277539,0.5208842668624423,0.18792292298464017,0.5512948684208058,0.5153859633438179,-0.7411449079959138,1.577242343286205,-0.9174590803480297,14.598
-0.6038050697209225,0.9197366534742218,-7.105427357601002e-15,0.8033498186658289,0.8040181785678168,5.551115123125783e-17,-1.3188468516524363,-0.8307217694504697,-0.14848245581179167,-0.03554748899050285,0.05319870763781141,0.5153859633438179,-0.7411449079959138,-1.7569002761692512,-0.9174590803480297,14.593
0.5125008773818566,0.4273087434699126,-7.105427357601002e-15,-0.061934415062502385,-0.0611387831261637,5.551115123125783e-17,-1.0620530002683437,0.3531408331671904,0.2531375777927639,0.7466268881207158,0.8003678536203501,0.5153859633438179,-0.7411449079959138,0.7891722695967354,0.00418931086919198,14.604
0.7357644876603129,1.2976464448728764,-7.105427357601002e-15,-1.4287298092243472,-1.4277331394976784,5.551115123125783e-17,1.2500996851581123,-1.5706358960865072,0.2531375777927639,0.18792292298464017,0.5512948684208058,0.5153859633438179,-0.7411449079959138,0.6073099448991625,-0.9174590803480297,14.611
-0.8270686799992412,1.870237037901143,-7.105427357601002e-15,1.4037491723373086,1.397266973674449,5.551115123125783e-17,0.6077370480843843,0.05717518251277539,0.2531375777927639,0.5231564761455727,0.5512948684208058,0.5153859633438179,1.3492638068636247,0.7891722695967354,0.00418931086919198,14.587
1.1822796039279984,-0.6606133832837933,-7.105427357601002e-15,-0.8212653511800644,-0.8203580315586644,5.551115123125783e-17,0.22242026813702018,0.9450721344760205,0.6547709987317392,0.18792292298464017,0.5512948684208058,0.5153859633438179,-0.7411449079959138,-0.5444847781854488,-1.8391074715652516,14.616
1.851997809029244,-0.09947460211609266,-7.105427357601002e-15,-0.4433660683239305,-0.4425143327622349,5.551115123125783e-17,0.7362599766475663,1.9809519117664731,-1.085595867555704,-0.9294850072875109,-0.44487254833720674,0.5153859633438179,1.3492638068636247,-1.3325548518749186,1.8474860933036354,14.616
1.6287341987507877,0.25553156556143264,-7.105427357601002e-15,-1.4499193053474393,-1.4489195189220336,5.551115123125783e-17,1.378370607979023,0.3531408331671904,0.2531375777927639,-0.03554748899050285,0.05319870763781141,0.5153859633438179,-0.7411449079959138,-0.7263471028830175,-0.9174590803480297,14.614
-0.15728995345309935,-0.40867352235135596,-7.105427357601002e-15,-1.1179335665160257,-1.116982610866346,5.551115123125783e-17,0.6077370480843843,-2.310550022722545,0.5208842668624423,0.5231564761455727,0.5512948684208058,-1.7986012761066215,-0.7411449079959138,1.092276144092686,-0.9174590803480297,14.606
-1.0503322902775598,-0.08802279025552733,-7.105427357601002e-15,0.11112155913386876,0.11189173679167792,5.551115123125783e-17,0.22242026813702018,-1.5706358960865072,0.2531375777927639,0.18792292298464017,0.05319870763781141,0.5153859633438179,1.3492638068636247,-1.7569002761692512,0.9258377020864137,14.601
-0.15728995345309935,1.0571583958010045,-7.105427357601002e-15,-0.13963274861516603,-0.13882568826653063,5.551115123125783e-17,-0.41969036319452613,0.3531408331671904,0.2531375777927639,-0.03554748899050285,0.05319870763781141,0.5153859633438179,1.3492638068636247,1.2135176938910637,0.00418931086919198,14.601
0.5125008773818566,-0.6835170070049239,-7.105427357601002e-15,-0.8177326172125596,-0.8168258172102876,5.551115123125783e-17,-2.474797191494529,1.2410377851304355,0.5208842668624423,-0.03554748899050285,0.8003678536203501,0.5153859633438179,-0.7411449079959138,0.6679307197983534,0.00418931086919198,14.604
-0.6038050697209225,0.08375438765295264,-7.105427357601002e-15,0.3159648677936315,0.31317270132188896,5.551115123125783e-17,0.0938973395737487,-1.8666015467409223,-0.014595723942494771,0.9701084741751332,0.8003678536203501,0.5153859633438179,-0.7411449079959138,0.7891722695967354,-1.8391074715652516,14.598
1.851997809029244,-1.0957822339852752,-7.105427357601002e-15,-0.7753518071553441,-0.7744512408179224,5.551115123125783e-17,0.9930538280316589,0.5011236584943979,-1.3533291692909628,-1.264707386369169,-1.1920416943197454,0.5153859633438179,1.3492638068636247,-1.3325548518749186,-1.8391074715652516,14.604
-0.6038050697209225,1.7213634837137937,-7.105427357601002e-15,0.18882025624873872,0.18957900544077588,5.551115123125783e-17,0.0938973395737487,0.05717518251277539,0.2531375777927639,-0.03554748899050285,0.05319870763781141,-1.7986012761066215,-0.7411449079959138,1.2741384687902546,-0.9174590803480297,14.602
