0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Product Weight g
-0.40925259282104026,-0.8505565132787897,-0.3131901023529289,0.7814734974268718,-0.890581146247599,1.609954643917267,-1.198995726307291,0.4992929763513702,-0.6533998693528784,-0.7205988073351273,0.9580587722888556,0.9758693443272166,0.26906911759835295,-0.4506059090594242,-1.195679904133283,0.533404069649173,0.0,0.0,0.0,0.2926152399426824,17.3531
-0.40925259282104026,1.2985024972693615,-0.3131901023529289,0.7814734974268718,-0.8413073499596369,-0.100359541093929,0.2471212565672478,-1.0411728865644498,0.0668595215151547,1.0044675799041787,0.08471373567765504,0.9758693443272166,0.26906911759835295,-0.4506059090594242,-0.4340365312079036,0.533404069649173,0.0,0.0,0.0,-2.275896310668552,17.3573
-0.40925259282104026,-1.7101894385383076,-0.3131901023529289,1.7048623577471795,-0.05903399843791155,0.09795676337136641,0.2471212565672478,-1.0411728865644498,1.02720537600583,1.0044675799041787,0.08471373567765504,-0.24786573004540144,0.26906911759835295,-0.4506059090594242,0.14839663632326672,0.533404069649173,0.0,0.0,0.0,0.2926152399426824,17.3537
-0.40925259282104026,-0.8505565132787897,-0.016932266056090953,-0.44991295528273356,0.9511403305256448,-0.7200412192048941,0.2471212565672478,0.4992929763513702,-1.6137457238435537,1.0044675799041787,0.08471373567765504,-0.24786573004540144,0.26906911759835295,2.219234102117124,1.7164859335225748,0.533404069649173,0.0,0.0,0.0,0.2926152399426824,17.3548
-0.40925259282104026,1.2985024972693615,-0.05284230681934406,0.47347590503757425,-0.7365908632377183,-0.5465163665059655,0.2471212565672478,-0.11713510531760682,-0.17322694210754078,1.0044675799041787,0.9580587722888556,0.9758693443272166,0.26906911759835295,-0.4506059090594242,-0.7476543906477665,0.533404069649173,0.0,0.0,0.0,-2.275896310668552,17.3552
-0.40925259282104026,-0.4207400506491631,0.22546050909586732,-1.6812994079925534,0.4953307667685419,0.34583045526013223,-1.198995726307291,1.115116716763832,-0.17322694210754078,-0.7205988073351273,0.08471373567765504,-0.24786573004540144,0.26906911759835295,2.219234102117124,-0.34443142851080216,-0.44657084900854166,0.0,0.0,0.0,0.2926152399426824,17.3557
2.4434787159466085,-0.4207400506491631,-0.007954755865277673,1.0888671729683699,1.4500700141715825,-0.02597753096206698,0.2471212565672478,0.4992929763513702,-0.8934863329755206,0.42940711729357695,-1.6618016860025226,0.9758693443272166,0.26906911759835295,-0.4506059090594242,0.7756323552029893,0.533404069649173,0.0,0.0,0.0,0.2926152399426824,17.3526
-0.40925259282104026,-1.2803729759084161,-0.33114512273455543,-0.44991295528273356,0.4152511781906115,-0.323436677994487,-1.198995726307291,1.115116716763832,-0.41331340573018294,1.0044675799041787,0.08471373567765504,-0.24786573004540144,0.26906911759835295,-0.4506059090594242,0.8204349065515416,-0.44657084900854166,0.0,0.0,0.0,0.2926152399426824,17.3529
-0.40925259282104026,0.00907641198046343,-0.2952350819713023,-0.7579105476722456,1.3946273237376259,-0.2986452262281202,1.6932382394417866,0.8069026759292361,-1.3736592602208582,1.0044675799041787,-1.6618016860025226,-0.24786573004540144,0.26906911759835295,-0.4506059090594242,0.372409393066025,-0.44657084900854166,0.0,0.0,0.0,0.2926152399426824,17.3545
-0.40925259282104026,-0.8505565132787897,-0.3131901023529289,-0.7579105476722456,-0.0713559349102333,1.1637978185052884,0.2471212565672478,-0.7329588457298539,0.0668595215151547,-1.8705472316677452,-1.6618016860025226,-0.24786573004540144,0.26906911759835295,2.219234102117124,-1.8677181743615578,-0.44657084900854166,0.0,0.0,0.0,0.2926152399426824,17.3563
-0.40925259282104026,1.2985024972693615,-0.2952350819713023,-0.141915362893436,-1.6543706419516633,-0.12515099286029582,0.2471212565672478,-0.11713510531760682,0.0668595215151547,1.0044675799041787,-1.6618016860025226,-0.24786573004540144,0.26906911759835295,-0.4506059090594242,-0.9716671473905247,-0.44657084900854166,0.0,0.0,0.0,-2.275896310668552,17.3582
