0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Product_Goodness
1.1009637651263606,2.6666666666669627,-0.9434537249695439,-0.2874570531537058,-0.19600632968188547,1.2415001543593962,0.18340970200127993,0.27557615800186136,1.096963587527598,-0.885515019035624,0.9467609226117902,0.9923696627135256,1.0051723468497666,0.28074496253719167,-0.4581972843455786,0.3952371926423145,-2.450229568751528,0.0,0.0,0.0,0.3495287650984484,0
-0.9082951062292477,-0.3749999999997039,1.208798383444563,-0.2972643587528118,-0.19600632968188547,0.7279991975026636,-1.7273705141217468,1.747556123914173,-0.6980143759034889,0.0751179923268876,-0.7620925571527901,0.12475125062021405,-0.1534490904440089,-3.561951712193998,-0.4581972843455786,0.30467277183282615,-1.467445181285252,0.0,0.0,0.0,0.3495287650984484,1
1.1009637651263606,-0.3749999999997039,1.208798383444563,-0.2972643587528118,-0.19600632968188547,0.7279991975026636,-1.7273705141217468,1.747556123914173,-0.6980143759034889,0.0751179923268876,-0.7620925571527901,0.12475125062021405,-0.1534490904440089,-3.561951712193998,-0.4581972843455786,0.30467277183282615,-1.467445181285252,0.0,0.0,0.0,0.3495287650984484,0
-0.9082951062292477,-0.3749999999997039,-0.5129986358420693,0.2911739771935489,0.7252673029660538,-0.04821341621968609,-0.07480585223050681,-1.1964038079104502,-0.09988404734368671,-0.885515019035624,-0.7620925571527901,0.12475125062021405,-0.1534490904440089,0.28074496253719167,-0.4581972843455786,-1.7330266963806331,-0.4846607938189763,0.0,0.0,0.0,0.3495287650984484,0
-0.9082951062292477,-0.3749999999997039,-0.5129986358420693,-0.05208171877516127,1.339248880250582,0.19061603327580684,0.028473458480179827,0.27557615800186136,0.1994746058120546,0.0751179923268876,-1.9012332771893155,-1.6103120672345683,-2.4704602639141395,0.28074496253719167,-0.4581972843455786,-0.28399596342883854,-0.4846607938189763,0.0,0.0,0.0,0.3495287650984484,1
1.1009637651263606,-0.3749999999997039,-0.5129986358420693,-0.05208171877516127,1.339248880250582,0.19061603327580684,0.028473458480179827,0.27557615800186136,0.1994746058120546,0.0751179923268876,-1.9012332771893155,-1.6103120672345683,-2.4704602639141395,0.28074496253719167,-0.4581972843455786,-0.28399596342883854,-0.4846607938189763,0.0,0.0,0.0,0.3495287650984484,1
-0.9082951062292477,-0.3749999999997039,-0.9434537249695439,5.479238639120631,1.339248880250582,0.5130519553772811,0.08013039129065372,0.27557615800186136,0.1994746058120546,0.7955927508487447,0.9467609226117902,0.9923696627135256,-0.1534490904440089,0.28074496253719167,-0.4581972843455786,1.4367280319514146,0.4981235936472994,0.0,0.0,0.0,0.3495287650984484,1
1.1009637651263606,-0.3749999999997039,-0.9434537249695439,5.479238639120631,1.339248880250582,0.5130519553772811,0.08013039129065372,0.27557615800186136,0.1994746058120546,0.7955927508487447,0.9467609226117902,0.9923696627135256,-0.1534490904440089,0.28074496253719167,-0.4581972843455786,1.4367280319514146,0.4981235936472994,0.0,0.0,0.0,0.3495287650984484,1
-0.9082951062292477,-0.3749999999997039,-0.08254354671459467,-0.08150363557247933,0.41797524760285676,0.3279514796316709,0.054301924885416776,0.27557615800186136,1.096963587527598,-0.885515019035624,-0.7620925571527901,0.9923696627135256,-0.1534490904440089,0.28074496253719167,-0.4581972843455786,0.07826171980910847,-1.467445181285252,0.0,0.0,0.0,0.3495287650984484,0
1.1009637651263606,-0.3749999999997039,-0.08254354671459467,-0.08150363557247933,0.41797524760285676,0.3279514796316709,0.054301924885416776,0.27557615800186136,1.096963587527598,-0.885515019035624,-0.7620925571527901,0.9923696627135256,-0.1534490904440089,0.28074496253719167,-0.4581972843455786,0.07826171980910847,-1.467445181285252,0.0,0.0,0.0,0.3495287650984484,1
-0.9082951062292477,-0.3749999999997039,-1.8043639032247585,-0.30707166435191785,1.646540935613993,-0.08404072249678086,0.20923551033650145,0.27557615800186136,-0.9973730290592302,1.0357510036893993,0.9467609226117902,0.12475125062021405,-0.1534490904440089,0.28074496253719167,-0.4581972843455786,0.07826171980910847,0.4981235936472994,0.0,0.0,0.0,0.3495287650984484,0
-0.9082951062292477,-0.3749999999997039,-1.3739088140970186,-0.3168789699510238,0.7252673029660538,-0.15569472040145896,1.83597436389252,0.27557615800186136,1.6950939160874003,-2.3264645360793916,-0.7620925571527901,0.12475125062021405,-0.1534490904440089,0.28074496253719167,-0.4581972843455786,0.6216482446660322,1.480907981113575,0.0,0.0,0.0,0.3495287650984484,1
1.1009637651263606,-0.3749999999997039,-1.3739088140970186,-0.3168789699510238,0.7252673029660538,-0.15569472040145896,1.83597436389252,0.27557615800186136,1.6950939160874003,-2.3264645360793916,-0.7620925571527901,0.12475125062021405,-0.1534490904440089,0.28074496253719167,-0.4581972843455786,0.6216482446660322,1.480907981113575,0.0,0.0,0.0,0.3495287650984484,1
